generation,rank_1,rank_2,swapAccepted
8486000,1,2,0
8487000,1,3,0
8488000,1,4,0
8489000,3,4,0
8490000,3,4,0
8491000,1,2,0
8492000,3,4,0
8493000,1,2,0
8494000,2,4,0
8495000,1,4,0
8496000,2,3,1
8497000,2,4,0
8498000,2,4,0
8499000,3,4,0
8500000,1,2,0
8501000,2,3,0
8502000,2,4,0
8503000,1,3,0
8504000,1,3,0
8505000,2,4,0
8506000,2,3,0
8507000,1,3,0
8508000,1,2,0
8509000,3,4,0
8510000,2,3,0
8511000,1,4,0
8512000,1,3,0
8513000,1,3,0
8514000,2,4,0
8515000,1,4,0
8516000,2,4,0
8517000,3,4,0
8518000,1,4,0
8519000,1,4,0
8520000,1,4,0
8521000,3,4,0
8522000,1,3,0
8523000,3,4,0
8524000,2,3,1
8525000,1,3,0
8526000,1,2,0
8527000,3,4,0
8528000,1,4,0
8529000,1,4,0
8530000,2,4,0
8531000,1,2,1
8532000,1,2,1
8533000,2,3,0
8534000,2,3,0
8535000,3,4,0
8536000,1,3,0
8537000,2,3,1
8538000,2,3,1
8539000,2,4,0
8540000,2,3,1
8541000,2,3,1
8542000,2,3,0
8543000,2,3,0
8544000,1,3,0
8545000,1,4,0
8546000,1,3,0
8547000,2,3,1
8548000,1,3,0
8549000,1,2,0
8550000,2,4,0
8551000,2,4,0
8552000,3,4,0
8553000,2,3,0
8554000,1,2,1
8555000,1,3,0
8556000,1,2,1
8557000,1,3,0
8558000,1,3,0
8559000,1,3,0
8560000,2,4,0
8561000,1,3,0
8562000,1,3,0
8563000,1,3,0
8564000,1,4,0
8565000,1,4,0
8566000,3,4,0
8567000,1,4,0
8568000,1,2,0
8569000,3,4,0
8570000,1,2,1
8571000,2,4,0
8572000,2,4,0
8573000,1,4,0
8574000,1,3,1
8575000,3,4,0
8576000,2,4,0
8577000,2,3,0
8578000,3,4,0
8579000,2,4,0
8580000,1,2,1
8581000,1,2,1
8582000,1,2,1
8583000,2,4,0
8584000,1,3,1
8585000,2,4,0
8586000,1,2,1
8587000,1,3,0
8588000,3,4,0
8589000,1,4,0
8590000,1,2,1
8591000,2,4,0
8592000,2,4,0
8593000,2,4,0
8594000,1,4,0
8595000,1,2,1
8596000,1,4,0
8597000,1,4,0
8598000,1,2,0
8599000,1,3,0
8600000,1,2,1
8601000,2,4,0
8602000,1,3,0
8603000,1,4,0
8604000,3,4,0
8605000,1,4,0
8606000,2,4,0
8607000,1,2,1
8608000,1,4,0
8609000,1,4,0
8610000,2,4,0
8611000,1,2,0
8612000,1,2,0
8613000,1,2,0
8614000,2,4,0
8615000,2,4,0
8616000,1,4,0
8617000,2,4,0
8618000,2,4,0
8619000,2,4,0
8620000,1,4,0
8621000,2,3,0
8622000,1,3,0
8623000,1,3,0
8624000,1,3,0
8625000,1,2,1
8626000,1,3,0
8627000,1,2,1
8628000,3,4,0
8629000,3,4,0
8630000,2,4,0
8631000,1,4,0
8632000,2,4,0
8633000,1,4,0
8634000,2,4,0
8635000,2,4,0
8636000,2,4,0
8637000,2,3,0
8638000,1,3,0
8639000,1,2,0
8640000,1,3,0
8641000,1,3,0
8642000,2,4,0
8643000,2,4,0
8644000,1,4,0
8645000,1,3,0
8646000,1,3,0
8647000,1,2,0
8648000,1,4,0
8649000,2,3,0
8650000,3,4,1
8651000,1,2,0
8652000,1,4,0
8653000,2,3,0
8654000,1,3,0
8655000,1,3,0
8656000,1,2,1
8657000,1,4,0
8658000,2,4,0
8659000,1,3,0
8660000,2,3,0
8661000,1,2,0
8662000,2,4,0
8663000,1,4,0
8664000,2,4,0
8665000,1,3,0
8666000,1,2,1
8667000,3,4,0
8668000,2,3,0
8669000,2,4,0
8670000,1,2,1
8671000,2,3,0
8672000,2,4,0
8673000,2,3,0
8674000,3,4,1
8675000,1,2,1
8676000,3,4,1
8677000,3,4,1
8678000,3,4,1
8679000,2,4,0
8680000,2,4,0
8681000,1,3,0
8682000,1,4,0
8683000,1,3,0
8684000,1,3,0
8685000,1,4,1
8686000,1,2,0
8687000,1,4,0
8688000,1,4,0
8689000,2,3,0
8690000,3,4,0
8691000,1,3,0
8692000,1,4,0
8693000,1,4,0
8694000,2,3,0
8695000,1,3,0
8696000,3,4,0
8697000,1,2,1
8698000,3,4,1
8699000,3,4,1
8700000,3,4,1
8701000,1,2,1
8702000,1,4,0
8703000,2,4,0
8704000,2,3,1
8705000,2,3,1
8706000,1,3,0
8707000,1,3,0
8708000,3,4,0
8709000,2,3,0
8710000,1,4,0
8711000,1,2,1
8712000,3,4,1
8713000,2,3,0
8714000,1,4,0
8715000,1,2,1
8716000,2,4,0
8717000,1,3,0
8718000,1,2,1
8719000,3,4,1
8720000,1,4,0
8721000,1,4,0
8722000,1,2,1
8723000,2,4,0
8724000,3,4,1
8725000,2,4,1
8726000,3,4,1
8727000,1,2,0
8728000,1,3,0
8729000,2,3,1
8730000,1,4,0
8731000,1,3,0
8732000,2,3,0
8733000,1,3,0
8734000,3,4,0
8735000,1,2,0
8736000,1,4,0
8737000,3,4,0
8738000,1,2,0
8739000,2,3,1
8740000,1,3,0
8741000,1,3,1
8742000,1,2,0
8743000,1,2,1
8744000,2,3,1
8745000,1,2,0
8746000,2,3,1
8747000,2,3,1
8748000,2,3,0
8749000,3,4,1
8750000,1,2,0
8751000,2,3,0
8752000,2,3,0
8753000,1,3,0
8754000,2,3,0
8755000,1,3,0
8756000,1,2,1
8757000,1,3,1
8758000,1,2,1
8759000,3,4,1
8760000,3,4,1
8761000,1,3,0
8762000,1,4,0
8763000,1,4,0
8764000,3,4,0
8765000,1,4,0
8766000,2,4,0
8767000,3,4,0
8768000,1,3,0
8769000,2,4,0
8770000,3,4,0
8771000,1,2,1
8772000,2,3,0
8773000,2,3,0
8774000,1,2,1
8775000,2,4,0
8776000,2,4,0
8777000,2,4,0
8778000,1,4,0
8779000,3,4,0
8780000,3,4,0
8781000,2,4,0
8782000,1,4,0
8783000,2,4,0
8784000,1,3,0
8785000,2,3,0
8786000,2,3,0
8787000,1,3,0
8788000,2,3,1
8789000,3,4,0
8790000,3,4,0
8791000,1,2,1
8792000,1,4,0
8793000,3,4,0
8794000,2,4,0
8795000,1,3,1
8796000,1,4,0
8797000,3,4,0
8798000,2,4,0
8799000,1,4,0
8800000,2,3,0
8801000,3,4,0
8802000,1,4,0
8803000,3,4,0
8804000,3,4,0
8805000,1,3,0
8806000,1,3,0
8807000,1,3,0
8808000,1,2,1
8809000,1,3,0
8810000,3,4,0
8811000,2,4,0
8812000,3,4,0
8813000,2,3,0
8814000,2,3,0
8815000,1,3,0
8816000,1,3,0
8817000,1,3,0
8818000,3,4,0
8819000,2,3,0
8820000,2,4,0
8821000,3,4,0
8822000,1,3,0
8823000,1,4,0
8824000,1,4,0
8825000,1,2,1
8826000,3,4,0
8827000,2,3,0
8828000,3,4,0
8829000,1,3,0
8830000,1,4,0
8831000,3,4,0
8832000,1,4,0
8833000,3,4,0
8834000,1,4,0
8835000,2,3,1
8836000,3,4,1
8837000,1,2,0
8838000,2,3,0
8839000,3,4,1
8840000,3,4,0
8841000,2,3,1
8842000,2,4,0
8843000,1,3,0
8844000,2,3,1
8845000,2,4,1
8846000,2,3,0
8847000,2,4,0
8848000,3,4,1
8849000,1,4,0
8850000,3,4,1
8851000,2,4,1
8852000,3,4,1
8853000,1,3,0
8854000,1,2,0
8855000,1,2,1
8856000,2,4,0
8857000,3,4,0
8858000,2,3,1
8859000,1,2,1
8860000,2,4,0
8861000,3,4,0
8862000,3,4,0
8863000,1,3,1
8864000,2,4,0
8865000,2,3,1
8866000,1,4,0
8867000,1,4,0
8868000,1,4,0
8869000,1,2,0
8870000,3,4,0
8871000,3,4,0
8872000,3,4,0
8873000,2,3,1
8874000,2,3,0
8875000,1,2,0
8876000,2,4,0
8877000,1,2,0
8878000,1,2,0
8879000,2,3,1
8880000,2,3,1
8881000,2,4,0
8882000,1,3,1
8883000,3,4,0
8884000,1,2,1
8885000,2,3,1
8886000,2,4,0
8887000,2,4,0
8888000,1,2,0
8889000,1,4,0
8890000,1,4,0
8891000,1,3,0
8892000,2,3,0
8893000,1,2,0
8894000,1,3,0
8895000,1,2,0
8896000,1,2,0
8897000,2,3,0
8898000,2,3,0
8899000,2,4,0
8900000,2,3,0
8901000,3,4,0
8902000,3,4,0
8903000,1,3,0
8904000,1,4,0
8905000,1,3,0
8906000,1,3,0
8907000,1,3,0
8908000,1,4,0
8909000,1,2,0
8910000,1,4,0
8911000,1,3,0
8912000,1,2,1
8913000,1,2,1
8914000,3,4,0
8915000,1,3,0
8916000,1,2,1
8917000,2,4,0
8918000,1,2,1
8919000,1,2,1
8920000,1,2,1
8921000,1,4,0
8922000,2,4,0
8923000,2,3,0
8924000,1,2,0
8925000,2,4,0
8926000,1,3,0
8927000,1,3,0
8928000,3,4,0
8929000,2,3,0
8930000,3,4,0
8931000,3,4,0
8932000,1,2,1
8933000,1,2,0
8934000,1,4,0
8935000,2,4,0
8936000,2,3,0
8937000,2,3,0
8938000,1,2,1
8939000,2,3,0
8940000,1,2,1
8941000,1,4,0
8942000,3,4,0
8943000,1,3,0
8944000,1,2,0
8945000,1,3,0
8946000,1,4,0
8947000,2,3,0
8948000,3,4,1
8949000,2,4,0
8950000,1,4,0
8951000,1,2,0
8952000,1,2,1
8953000,1,4,0
8954000,2,4,0
8955000,1,3,0
8956000,1,3,0
8957000,3,4,0
8958000,1,2,1
8959000,1,2,1
8960000,1,3,0
8961000,2,3,1
8962000,1,2,0
8963000,1,2,0
8964000,3,4,0
8965000,1,4,0
8966000,2,3,1
8967000,2,3,0
8968000,1,2,0
8969000,2,3,1
8970000,2,4,0
8971000,1,3,0
8972000,3,4,0
8973000,2,3,1
8974000,1,3,0
8975000,1,3,0
8976000,1,2,0
8977000,1,3,0
8978000,2,3,0
8979000,1,2,1
8980000,2,4,0
8981000,3,4,0
8982000,1,2,0
8983000,1,3,0
8984000,2,3,0
8985000,2,3,0
8986000,2,3,0
8987000,2,4,0
8988000,2,3,1
8989000,1,2,0
8990000,1,2,0
8991000,1,3,0
8992000,2,4,0
8993000,2,4,0
8994000,3,4,0
8995000,3,4,0
8996000,3,4,0
8997000,1,2,0
8998000,3,4,0
8999000,2,3,1
9000000,2,3,1
9001000,1,3,0
9002000,3,4,0
9003000,1,3,0
9004000,1,4,0
9005000,1,2,1
9006000,2,3,0
9007000,1,3,0
9008000,1,4,0
9009000,1,2,1
9010000,2,4,0
9011000,2,4,0
9012000,1,4,0
9013000,1,2,0
9014000,1,3,0
9015000,1,3,0
9016000,2,4,0
9017000,3,4,0
9018000,1,2,0
9019000,2,4,0
9020000,3,4,0
9021000,1,2,0
9022000,1,4,0
9023000,2,3,0
9024000,2,3,1
9025000,3,4,0
9026000,1,2,1
9027000,2,3,1
9028000,2,4,0
9029000,1,3,0
9030000,1,2,1
9031000,2,4,0
9032000,2,3,0
9033000,2,4,0
9034000,2,4,0
9035000,3,4,0
9036000,1,3,0
9037000,1,2,0
9038000,1,4,0
9039000,1,2,0
9040000,1,3,0
9041000,2,4,0
9042000,2,3,0
9043000,1,4,0
9044000,1,2,0
9045000,2,4,0
9046000,2,3,0
9047000,1,4,0
9048000,3,4,0
9049000,1,2,0
9050000,1,4,0
9051000,1,3,0
9052000,1,2,0
9053000,2,4,0
9054000,1,4,0
9055000,1,4,0
9056000,2,4,0
9057000,1,3,1
9058000,3,4,0
9059000,1,4,0
9060000,3,4,0
9061000,2,4,0
9062000,3,4,0
9063000,2,4,0
9064000,1,4,0
9065000,1,3,0
9066000,2,3,1
9067000,1,2,0
9068000,1,2,1
9069000,1,3,0
9070000,2,3,0
9071000,2,4,0
9072000,2,4,0
9073000,1,2,1
9074000,1,4,0
9075000,2,4,0
9076000,1,3,1
9077000,2,4,0
9078000,2,3,1
9079000,1,3,0
9080000,1,2,1
9081000,3,4,0
9082000,2,4,0
9083000,2,4,0
9084000,1,4,0
9085000,1,2,1
9086000,3,4,0
9087000,2,3,0
9088000,2,4,0
9089000,1,4,0
9090000,1,2,1
9091000,1,3,0
9092000,1,2,0
9093000,1,3,0
9094000,1,4,0
9095000,1,4,0
9096000,2,4,0
9097000,3,4,0
9098000,1,4,0
9099000,1,4,0
9100000,2,4,0
9101000,1,2,1
9102000,1,3,0
9103000,1,3,1
9104000,1,2,0
9105000,1,2,0
9106000,1,2,1
9107000,3,4,0
9108000,1,4,0
9109000,1,4,0
9110000,2,4,0
9111000,1,3,1
9112000,1,3,0
9113000,2,3,0
9114000,1,3,0
9115000,1,3,0
9116000,2,3,0
9117000,3,4,1
9118000,1,3,0
9119000,3,4,1
9120000,2,4,0
9121000,1,4,0
9122000,3,4,1
9123000,2,3,0
9124000,2,3,0
9125000,2,3,0
9126000,1,3,0
9127000,1,2,1
9128000,2,3,0
9129000,1,2,1
9130000,1,2,1
9131000,2,3,0
9132000,2,4,0
9133000,1,4,0
9134000,1,2,0
9135000,1,3,0
9136000,2,4,0
9137000,1,4,0
9138000,2,4,1
9139000,1,4,0
9140000,1,3,0
9141000,2,4,1
9142000,1,4,0
9143000,1,2,0
9144000,1,4,0
9145000,1,2,1
9146000,1,3,1
9147000,1,2,1
9148000,1,4,0
9149000,3,4,1
9150000,2,4,0
9151000,2,4,1
9152000,3,4,1
9153000,1,3,0
9154000,1,4,0
9155000,1,2,0
9156000,1,2,1
9157000,3,4,0
9158000,1,3,1
9159000,1,2,1
9160000,2,4,0
9161000,1,2,1
9162000,1,2,0
9163000,1,2,1
9164000,1,2,1
9165000,2,3,0
9166000,1,4,0
9167000,3,4,0
9168000,1,4,0
9169000,1,4,0
9170000,2,4,0
9171000,3,4,0
9172000,1,4,0
9173000,2,3,1
9174000,1,2,0
9175000,2,3,1
9176000,2,3,1
9177000,1,3,0
9178000,3,4,0
9179000,1,2,1
9180000,2,3,0
9181000,1,2,1
9182000,1,4,0
9183000,2,4,0
9184000,1,2,1
9185000,1,2,0
9186000,2,4,0
9187000,3,4,0
9188000,1,2,0
9189000,1,3,0
9190000,1,4,0
9191000,3,4,0
9192000,1,4,0
9193000,2,3,1
9194000,2,3,1
9195000,1,3,0
9196000,3,4,0
9197000,3,4,0
9198000,1,2,0
9199000,1,2,0
9200000,1,2,0
9201000,2,4,0
9202000,2,4,0
9203000,1,2,0
9204000,3,4,0
9205000,2,4,0
9206000,2,4,0
9207000,1,3,0
9208000,1,4,0
9209000,1,4,0
9210000,1,3,0
9211000,1,3,0
9212000,1,2,0
9213000,2,3,1
9214000,1,2,0
9215000,2,3,1
9216000,1,3,1
9217000,2,3,1
9218000,1,3,0
9219000,2,3,0
9220000,2,4,0
9221000,1,3,0
9222000,1,2,1
9223000,2,4,0
9224000,1,2,1
9225000,1,4,0
9226000,1,4,0
9227000,1,3,0
9228000,1,3,0
9229000,1,4,0
9230000,2,3,0
9231000,1,3,0
9232000,1,2,1
9233000,3,4,1
9234000,1,3,0
9235000,1,3,0
9236000,1,4,0
9237000,3,4,0
9238000,2,3,1
9239000,1,2,1
9240000,2,3,1
9241000,2,4,0
9242000,2,4,0
9243000,3,4,0
9244000,1,3,0
9245000,2,4,0
9246000,3,4,0
9247000,1,4,0
9248000,2,3,0
9249000,3,4,0
9250000,1,4,0
9251000,1,2,0
9252000,1,3,1
9253000,1,3,0
9254000,2,3,1
9255000,2,3,1
9256000,2,3,1
9257000,1,4,0
9258000,1,2,0
9259000,1,3,0
9260000,2,3,0
9261000,1,2,0
9262000,1,4,0
9263000,2,4,0
9264000,2,4,0
9265000,1,4,0
9266000,2,3,0
9267000,1,4,0
9268000,1,2,1
9269000,1,4,0
9270000,1,3,1
9271000,1,3,1
9272000,2,3,1
9273000,3,4,0
9274000,3,4,0
9275000,1,4,0
9276000,1,2,0
9277000,2,3,1
9278000,3,4,0
9279000,2,4,0
9280000,1,3,0
9281000,2,3,0
9282000,3,4,0
9283000,1,2,1
9284000,2,4,0
9285000,1,2,0
9286000,1,3,0
9287000,2,3,1
9288000,2,4,0
9289000,2,4,0
9290000,1,4,0
9291000,1,3,0
9292000,1,4,0
9293000,1,4,0
9294000,2,3,1
9295000,2,3,1
9296000,3,4,0
9297000,1,4,0
9298000,1,3,0
9299000,1,3,0
9300000,1,2,0
9301000,1,3,0
9302000,2,3,0
9303000,2,4,0
9304000,3,4,0
9305000,2,3,1
9306000,3,4,0
9307000,2,3,0
9308000,2,3,1
9309000,1,2,0
9310000,3,4,0
9311000,2,4,0
9312000,2,3,1
9313000,1,3,0
9314000,1,3,0
9315000,2,3,1
9316000,2,4,0
9317000,3,4,0
9318000,1,2,0
9319000,1,2,0
9320000,1,3,0
9321000,2,4,0
9322000,1,3,0
9323000,3,4,0
9324000,1,2,0
9325000,3,4,0
9326000,1,4,0
9327000,1,2,1
9328000,2,3,1
9329000,1,3,0
9330000,1,3,1
9331000,3,4,1
9332000,1,2,0
9333000,2,4,0
9334000,1,2,0
9335000,3,4,1
9336000,1,4,0
9337000,1,4,0
9338000,2,3,0
9339000,1,2,0
9340000,1,3,0
9341000,2,3,0
9342000,1,4,0
9343000,1,4,0
9344000,1,4,0
9345000,2,4,0
9346000,1,3,0
9347000,1,4,0
9348000,2,3,0
9349000,1,2,1
9350000,1,4,0
9351000,2,3,1
9352000,1,2,0
9353000,1,3,1
9354000,2,3,1
9355000,3,4,0
9356000,1,3,0
9357000,3,4,0
9358000,1,2,0
9359000,2,4,0
9360000,1,2,1
9361000,1,2,1
9362000,2,3,1
9363000,1,4,0
9364000,1,3,0
9365000,1,2,0
9366000,1,3,0
9367000,2,3,0
9368000,2,4,0
9369000,3,4,0
9370000,2,3,1
9371000,1,2,0
9372000,2,4,0
9373000,1,4,0
9374000,2,3,1
9375000,3,4,0
9376000,2,4,0
9377000,1,3,0
9378000,2,3,1
9379000,1,3,0
9380000,1,2,0
9381000,2,4,0
9382000,1,2,1
9383000,1,2,1
9384000,2,3,0
9385000,1,4,0
9386000,2,3,0
9387000,1,4,0
9388000,1,3,0
9389000,1,4,0
9390000,1,4,0
9391000,1,2,1
9392000,2,4,0
9393000,3,4,0
9394000,1,4,0
9395000,1,2,0
9396000,1,2,1
9397000,1,4,0
9398000,1,3,1
9399000,1,2,1
9400000,2,4,0
9401000,1,3,1
9402000,1,3,0
9403000,1,3,0
9404000,1,2,1
9405000,1,4,0
9406000,3,4,1
9407000,2,4,0
9408000,1,3,0
9409000,2,3,0
9410000,2,4,0
9411000,3,4,1
9412000,2,3,0
9413000,2,3,0
9414000,3,4,1
9415000,3,4,1
9416000,1,4,0
9417000,2,4,0
9418000,1,2,1
9419000,3,4,1
9420000,1,2,1
9421000,1,3,0
9422000,3,4,1
9423000,1,4,0
9424000,2,4,0
9425000,1,4,0
9426000,2,4,0
9427000,3,4,1
9428000,3,4,1
9429000,1,4,0
9430000,1,2,1
9431000,3,4,0
9432000,1,4,0
9433000,1,2,0
9434000,1,4,0
9435000,1,4,0
9436000,2,3,1
9437000,1,4,0
9438000,2,3,1
9439000,2,3,1
9440000,1,2,0
9441000,3,4,0
9442000,2,4,0
9443000,1,2,0
9444000,3,4,0
9445000,2,3,1
9446000,1,2,1
9447000,1,4,0
9448000,1,4,0
9449000,2,3,0
9450000,1,4,0
9451000,2,4,0
9452000,3,4,0
9453000,3,4,0
9454000,1,2,1
9455000,1,3,0
9456000,1,4,0
9457000,1,3,0
9458000,2,4,0
9459000,3,4,1
9460000,1,3,0
9461000,1,2,1
9462000,2,3,0
9463000,1,2,1
9464000,3,4,0
9465000,1,3,0
9466000,1,2,0
9467000,2,4,0
9468000,3,4,0
9469000,2,4,0
9470000,2,3,1
9471000,2,3,0
9472000,1,4,0
9473000,1,2,1
9474000,2,3,0
9475000,2,4,0
9476000,2,4,0
9477000,2,4,0
9478000,2,4,0
9479000,3,4,0
9480000,1,2,1
9481000,2,3,0
9482000,1,4,0
9483000,1,2,0
9484000,2,4,0
9485000,1,3,0
9486000,2,4,0
9487000,1,3,0
9488000,2,3,0
9489000,1,3,0
9490000,2,3,1
9491000,2,3,1
9492000,2,4,0
9493000,3,4,0
9494000,1,2,0
9495000,2,4,0
9496000,3,4,0
9497000,2,3,1
9498000,1,3,0
9499000,1,4,0
9500000,1,3,0
9501000,3,4,0
9502000,1,3,0
9503000,3,4,0
9504000,1,3,0
9505000,1,3,0
9506000,2,3,0
9507000,1,4,0
9508000,1,4,0
9509000,2,3,0
9510000,2,3,1
9511000,1,4,0
9512000,1,3,0
9513000,1,3,1
9514000,2,4,0
9515000,1,3,0
9516000,3,4,0
9517000,2,3,1
9518000,1,3,1
9519000,2,3,1
9520000,1,2,0
9521000,1,2,1
9522000,2,4,0
9523000,2,4,0
9524000,1,4,0
9525000,1,3,0
9526000,1,4,0
9527000,3,4,0
9528000,1,3,0
9529000,2,4,0
9530000,3,4,0
9531000,2,4,0
9532000,1,3,1
9533000,1,2,1
9534000,1,2,0
9535000,1,2,1
9536000,3,4,0
9537000,2,3,0
9538000,3,4,0
9539000,2,3,0
9540000,2,3,1
9541000,1,4,0
9542000,2,4,0
9543000,2,3,0
9544000,1,3,0
9545000,1,4,0
9546000,2,3,0
9547000,2,3,1
9548000,1,4,0
9549000,3,4,0
9550000,1,2,0
9551000,1,2,0
9552000,1,4,0
9553000,1,2,1
9554000,2,4,0
9555000,1,2,1
9556000,1,3,1
9557000,2,3,1
9558000,1,2,1
9559000,2,3,1
9560000,1,3,0
9561000,1,2,0
9562000,3,4,0
9563000,2,3,1
9564000,3,4,0
9565000,1,4,0
9566000,1,4,0
9567000,1,4,0
9568000,1,4,0
9569000,2,3,1
9570000,1,2,1
9571000,1,3,0
9572000,2,4,0
9573000,2,3,0
9574000,2,4,0
9575000,2,4,0
9576000,1,2,1
9577000,2,4,0
9578000,2,3,0
9579000,2,3,0
9580000,1,4,0
9581000,3,4,1
9582000,1,4,0
9583000,3,4,1
9584000,1,4,0
9585000,3,4,1
9586000,3,4,0
9587000,2,4,0
9588000,2,3,0
9589000,1,4,0
9590000,1,2,0
9591000,3,4,0
9592000,1,4,0
9593000,1,2,0
9594000,2,3,0
9595000,3,4,1
9596000,2,4,0
9597000,3,4,0
9598000,1,3,0
9599000,3,4,1
9600000,1,3,0
9601000,3,4,1
9602000,1,3,0
9603000,1,2,1
9604000,1,3,0
9605000,2,4,0
9606000,1,4,0
9607000,1,2,1
9608000,1,4,0
9609000,1,2,1
9610000,1,3,0
9611000,2,4,0
9612000,2,3,0
9613000,1,4,0
9614000,2,4,0
9615000,1,3,0
9616000,2,4,0
9617000,1,4,0
9618000,1,2,1
9619000,1,3,0
9620000,1,2,0
9621000,1,4,0
9622000,2,4,0
9623000,1,2,0
9624000,1,3,0
9625000,1,3,0
9626000,2,4,0
9627000,1,3,0
9628000,1,3,0
9629000,1,4,0
9630000,1,2,0
9631000,1,4,0
9632000,1,2,0
9633000,3,4,0
9634000,1,2,1
9635000,1,2,1
9636000,1,3,0
9637000,1,2,0
9638000,3,4,0
9639000,1,3,0
9640000,1,4,0
9641000,3,4,0
9642000,2,3,1
9643000,1,3,0
9644000,3,4,0
9645000,3,4,0
9646000,1,4,0
9647000,2,4,0
9648000,2,4,0
9649000,1,4,0
9650000,1,4,0
9651000,3,4,0
9652000,2,3,1
9653000,3,4,0
9654000,2,4,0
9655000,2,3,0
9656000,2,3,0
9657000,2,4,0
9658000,2,3,0
9659000,2,4,0
9660000,1,2,0
9661000,2,3,0
9662000,2,4,0
9663000,1,3,0
9664000,3,4,0
9665000,1,3,1
9666000,1,3,1
9667000,1,2,1
9668000,1,3,0
9669000,1,3,0
9670000,1,3,0
9671000,1,2,0
9672000,1,2,1
9673000,1,4,0
9674000,1,2,1
9675000,2,3,0
9676000,2,4,0
9677000,2,4,0
9678000,2,4,0
9679000,1,3,0
9680000,1,2,0
9681000,2,3,0
9682000,1,3,0
9683000,2,4,0
9684000,1,3,0
9685000,1,3,0
9686000,2,4,0
9687000,3,4,1
9688000,1,2,1
9689000,1,4,0
9690000,3,4,0
9691000,3,4,0
9692000,2,3,0
9693000,1,3,0
9694000,2,4,0
9695000,1,4,0
9696000,2,4,0
9697000,1,4,0
9698000,2,3,0
9699000,3,4,1
9700000,2,4,0
9701000,1,4,0
9702000,2,4,0
9703000,2,3,0
9704000,2,4,0
9705000,1,4,0
9706000,1,3,0
9707000,1,3,0
9708000,2,3,0
9709000,2,3,1
9710000,1,2,1
9711000,1,2,1
9712000,2,3,1
9713000,3,4,0
9714000,1,3,1
9715000,3,4,0
9716000,1,3,1
9717000,1,4,0
9718000,2,4,0
9719000,3,4,0
9720000,2,4,0
9721000,3,4,1
9722000,1,2,0
9723000,1,2,1
9724000,2,3,0
9725000,1,2,1
9726000,1,4,0
9727000,1,4,0
9728000,3,4,1
9729000,2,4,0
9730000,2,3,1
9731000,3,4,1
9732000,1,4,0
9733000,2,4,0
9734000,1,4,0
9735000,1,4,0
9736000,1,2,0
9737000,3,4,0
9738000,1,4,0
9739000,2,3,1
9740000,1,3,0
9741000,1,4,0
9742000,1,3,0
9743000,2,3,1
9744000,1,4,0
9745000,2,4,1
9746000,1,2,0
9747000,1,2,1
9748000,1,3,0
9749000,2,3,0
9750000,2,3,0
9751000,1,4,0
9752000,2,3,0
9753000,1,2,0
9754000,1,4,0
9755000,1,4,0
9756000,1,2,0
9757000,1,3,0
9758000,2,3,0
9759000,2,4,0
9760000,2,4,0
9761000,1,2,1
9762000,1,4,0
9763000,1,4,0
9764000,1,4,0
9765000,1,4,0
9766000,3,4,1
9767000,3,4,1
9768000,2,3,1
9769000,1,2,0
9770000,2,3,1
9771000,2,3,1
9772000,2,3,1
9773000,3,4,0
9774000,2,3,1
9775000,1,4,0
9776000,1,3,0
9777000,1,2,0
9778000,2,3,1
9779000,2,4,0
9780000,1,3,0
9781000,2,3,1
9782000,3,4,0
9783000,1,2,0
9784000,1,2,0
9785000,1,2,1
9786000,2,4,0
9787000,3,4,0
9788000,2,4,0
9789000,1,3,0
9790000,2,3,0
9791000,2,3,0
9792000,1,2,1
9793000,3,4,0
9794000,2,4,0
9795000,1,4,0
9796000,1,2,0
9797000,2,3,0
9798000,3,4,0
9799000,1,3,0
9800000,2,4,0
9801000,2,3,0
9802000,2,4,0
9803000,2,3,1
9804000,2,4,0
9805000,2,4,0
9806000,1,4,0
9807000,2,4,0
9808000,1,3,0
9809000,1,2,0
9810000,2,4,0
9811000,3,4,0
9812000,3,4,0
9813000,3,4,0
9814000,2,4,0
9815000,1,2,0
9816000,1,2,1
9817000,2,3,0
9818000,1,4,0
9819000,1,3,1
9820000,1,2,1
9821000,1,2,1
9822000,1,4,0
9823000,2,3,0
9824000,1,3,0
9825000,1,2,1
9826000,3,4,0
9827000,3,4,0
9828000,1,4,0
9829000,3,4,0
9830000,1,2,1
9831000,2,4,0
9832000,1,2,1
9833000,2,3,0
9834000,1,4,0
9835000,1,4,0
9836000,1,3,0
9837000,2,4,0
9838000,1,2,1
9839000,1,2,1
9840000,1,2,1
9841000,3,4,1
9842000,2,3,0
9843000,1,3,0
9844000,3,4,1
9845000,1,2,1
9846000,1,3,0
9847000,2,4,0
9848000,1,4,0
9849000,3,4,1
9850000,1,2,1
9851000,2,4,0
9852000,1,2,1
9853000,3,4,0
9854000,3,4,0
9855000,3,4,0
9856000,2,4,0
9857000,2,4,0
9858000,2,3,0
9859000,3,4,0
9860000,2,3,0
9861000,2,3,1
9862000,1,3,0
9863000,1,2,1
9864000,1,4,0
9865000,1,3,1
9866000,1,3,0
9867000,1,2,0
9868000,3,4,0
9869000,1,2,0
9870000,3,4,0
9871000,2,4,0
9872000,1,3,0
9873000,1,2,0
9874000,2,4,0
9875000,1,2,1
9876000,1,2,0
9877000,2,4,0
9878000,1,3,1
9879000,1,3,0
9880000,1,4,0
9881000,2,4,0
9882000,1,3,1
9883000,1,3,1
